Pattern, Support-Frequence
[[[['Piena_T0_2,Piena_T0_2,Piena_T0_0'], ['Vuota_T2_3,Piena_T2_3']]], ['0.7803046556532933-36370']]
[[[['Piena_T0_0'], ['Vuota_T1_0,Piena_T1_3,Piena_T1_1'], ['Vuota_T2_2']]], ['0.7802929427430093-586']]
[[[['Vuota_T0_3,Piena_T0_0'], ['Vuota_T1_3,Piena_T1_0'], ['Piena_T2_2']]], ['0.7802693290927756-38763']]
[[[['Piena_T0_0'], ['Vuota_T1_2,Vuota_T1_2'], ['Piena_T2_3']]], ['0.780210020375111-29868']]
[[[['Vuota_T0_2,Vuota_T0_0'], ['Vuota_T1_3,Piena_T1_3'], ['Vuota_T2_1']]], ['0.7801754891989131-102785']]
[[[['Vuota_T0_0'], ['Vuota_T1_2,Piena_T1_2,Piena_T1_0'], ['Piena_T2_0']]], ['0.7801350048216008-809']]
[[[['Vuota_T0_3,Piena_T0_0,Piena_T0_1'], ['Piena_T1_3,Piena_T1_2']]], ['0.7801268006153559-33469']]
[[[['Piena_T0_0'], ['Vuota_T1_0'], ['Vuota_T2_3,Vuota_T2_3,Vuota_T2_2']]], ['0.7801191021530005-1703']]
[[[['Vuota_T0_0,Vuota_T0_1'], ['Piena_T1_2,Piena_T1_1'], ['Piena_T2_1']]], ['0.7801140716778752-9164']]
[[[['Piena_T0_2,Piena_T0_0'], ['Vuota_T1_2'], ['Piena_T2_3,Piena_T2_2']]], ['0.780108221998755-32582']]
[[[['Vuota_T0_0,Piena_T0_2'], ['Vuota_T1_1,Vuota_T1_0'], ['Vuota_T2_0']]], ['0.7798956547944174-41407']]
[[[['Piena_T0_0'], ['Vuota_T1_2,Vuota_T1_0'], ['Vuota_T2_2,Vuota_T2_2']]], ['0.7798582995951417-1541']]
[[[['Piena_T0_3,Piena_T0_0'], ['Piena_T1_1'], ['Piena_T2_2,Piena_T2_1']]], ['0.7798557804140498-33526']]
[[[['Piena_T0_0'], ['Piena_T1_3,Piena_T1_1,Piena_T1_0'], ['Piena_T2_0']]], ['0.7797984972677595-27399']]
[[[['Piena_T0_0,Piena_T0_1'], ['Vuota_T1_0,Piena_T1_1'], ['Vuota_T2_2']]], ['0.7796833773087071-591']]
[[[['Vuota_T0_3,Vuota_T0_3,Vuota_T0_0'], ['Vuota_T1_3,Vuota_T1_0']]], ['0.7796413908134462-243061']]
[[[['Vuota_T0_0'], ['Vuota_T1_2,Piena_T1_3'], ['Vuota_T2_1']]], ['0.7796413337204369-104730']]
[[[['Piena_T0_3,Piena_T0_0'], ['Piena_T1_1,Piena_T1_0'], ['Piena_T2_0']]], ['0.7796024447363912-27297']]
[[[['Vuota_T0_2,Vuota_T0_0,Piena_T0_1'], ['Vuota_T1_2,Vuota_T1_2']]], ['0.7795594713656387-17696']]
[[[['Vuota_T0_0,Vuota_T0_1,Piena_T0_2'], ['Vuota_T1_3,Piena_T1_2']]], ['0.779539959936451-56427']]
[[[['Piena_T0_0,Piena_T0_1,Piena_T0_1'], ['Vuota_T1_3,Piena_T1_3']]], ['0.7794961615860475-20917']]
[[[['Vuota_T0_0'], ['Vuota_T1_0,Piena_T1_2'], ['Vuota_T2_3,Piena_T2_2']]], ['0.7794790514070397-52130']]
[[[['Piena_T0_0,Piena_T0_1'], ['Piena_T1_3,Piena_T1_1']]], ['0.779475507174666-39383']]
[[[['Vuota_T0_3,Piena_T0_0'], ['Vuota_T1_2,Vuota_T1_1'], ['Piena_T2_3']]], ['0.7793868024612773-14693']]
[[[['Vuota_T0_0'], ['Vuota_T1_3,Piena_T1_2,Piena_T1_0'], ['Piena_T2_0']]], ['0.779374471682164-922']]
[[[['Vuota_T0_0'], ['Vuota_T1_1,Piena_T1_3'], ['Vuota_T2_1,Piena_T2_3']]], ['0.7793660114107429-88928']]
[[[['Vuota_T0_3,Vuota_T0_0,Piena_T0_2'], ['Vuota_T2_2,Vuota_T2_2']]], ['0.7793479118970553-69104']]
[[[['Vuota_T0_0,Piena_T0_0'], ['Vuota_T2_3,Vuota_T2_2']]], ['0.7792792792792793-1384']]
[[[['Vuota_T0_3,Vuota_T0_0'], ['Vuota_T1_3'], ['Vuota_T2_2,Vuota_T2_1']]], ['0.779233511309943-251168']]
[[[['Vuota_T0_0'], ['Piena_T1_2,Piena_T1_1'], ['Vuota_T2_3,Vuota_T2_2']]], ['0.7791927231381467-13706']]
[[[['Vuota_T0_3,Piena_T0_0,Piena_T0_1'], ['Piena_T1_3,Piena_T1_1']]], ['0.7791711342128572-33428']]
[[[['Piena_T0_2,Piena_T0_2,Piena_T0_0'], ['Piena_T1_3,Piena_T1_3']]], ['0.7791246513623686-36315']]
[[[['Piena_T0_0'], ['Piena_T1_1,Piena_T1_1'], ['Vuota_T2_3,Piena_T2_3']]], ['0.779103313840156-19984']]
[[[['Vuota_T0_1,Piena_T0_0'], ['Vuota_T1_2,Vuota_T1_1'], ['Piena_T2_3']]], ['0.7790993468545893-11332']]
[[[['Piena_T0_0'], ['Vuota_T1_2,Vuota_T1_1'], ['Piena_T2_3']]], ['0.7790784931712442-15573']]
[[[['Vuota_T0_1,Piena_T0_0'], ['Vuota_T1_2,Piena_T1_3'], ['Piena_T2_2']]], ['0.7790432801822323-11628']]
[[[['Vuota_T0_0,Piena_T0_1'], ['Piena_T1_2'], ['Piena_T2_3,Piena_T2_2']]], ['0.7790019442644199-13222']]
[[[['Vuota_T0_0,Vuota_T0_1'], ['Vuota_T1_0'], ['Vuota_T2_1,Vuota_T2_0']]], ['0.7789650923664491-177650']]
[[[['Vuota_T0_0,Piena_T0_3,Piena_T0_0'], ['Vuota_T1_3,Vuota_T1_2']]], ['0.7789634146341463-1022']]
[[[['Piena_T0_0,Piena_T0_1'], ['Piena_T1_3'], ['Piena_T2_3,Piena_T2_1']]], ['0.7787636659951561-34405']]
[[[['Vuota_T0_2,Piena_T0_0'], ['Vuota_T1_2,Vuota_T1_1'], ['Piena_T2_3']]], ['0.7787489756897022-14255']]
[[[['Vuota_T0_0,Piena_T0_0'], ['Piena_T1_2'], ['Piena_T2_3,Piena_T2_2']]], ['0.7787456445993032-894']]
[[[['Piena_T0_0'], ['Vuota_T1_1,Piena_T1_3'], ['Piena_T2_2']]], ['0.7787227214377407-14559']]
[[[['Vuota_T0_1,Piena_T0_0'], ['Vuota_T1_0'], ['Vuota_T2_3,Vuota_T2_1']]], ['0.7786483839373164-795']]
[[[['Piena_T0_0'], ['Vuota_T1_3,Vuota_T1_3'], ['Vuota_T2_2']]], ['0.7786094965418514-45143']]
[[[['Piena_T0_0,Piena_T0_1'], ['Vuota_T1_3,Vuota_T1_2'], ['Piena_T2_1']]], ['0.7784248023683269-23928']]
[[[['Vuota_T0_1,Piena_T0_0,Piena_T0_1'], ['Vuota_T1_3,Piena_T1_1']]], ['0.7783890302980541-9480']]
[[[['Piena_T0_0'], ['Vuota_T1_0,Piena_T1_2,Piena_T1_0'], ['Vuota_T2_2']]], ['0.7783783783783784-288']]
[[[['Vuota_T0_3,Piena_T0_0'], ['Piena_T1_1'], ['Piena_T2_3,Piena_T2_2']]], ['0.778360561075957-32351']]
[[[['Vuota_T0_2,Vuota_T0_0,Piena_T0_3'], ['Vuota_T1_2,Vuota_T1_1']]], ['0.7781569965870307-105792']]
[[[['Vuota_T0_3,Vuota_T0_3,Piena_T0_0'], ['Vuota_T2_3,Piena_T2_3']]], ['0.7781268778435917-45322']]
[[[['Vuota_T0_2,Vuota_T0_0'], ['Piena_T1_3,Piena_T1_0'], ['Piena_T2_2']]], ['0.7781155015197568-1024']]
[[[['Vuota_T0_2,Piena_T0_0'], ['Vuota_T1_2,Vuota_T1_1'], ['Vuota_T2_1']]], ['0.7780934170991533-14243']]
[[[['Vuota_T0_2,Vuota_T0_0'], ['Piena_T1_2,Piena_T1_0'], ['Piena_T2_0']]], ['0.7780590717299578-922']]
[[[['Vuota_T0_0'], ['Piena_T1_2'], ['Vuota_T2_3,Piena_T2_2']]], ['0.7779635942625587-72570']]
[[[['Piena_T0_0'], ['Vuota_T1_3,Vuota_T1_1,Piena_T1_3'], ['Piena_T2_2']]], ['0.7779314318640161-13501']]
[[[['Piena_T0_2,Piena_T0_0,Piena_T0_1'], ['Vuota_T2_3,Piena_T2_2']]], ['0.7778652465848576-33596']]
[[[['Piena_T0_0'], ['Vuota_T1_3,Vuota_T1_2,Vuota_T1_1'], ['Piena_T2_3']]], ['0.7777893802537461-14897']]
[[[['Vuota_T0_0,Piena_T0_1'], ['Piena_T1_3,Piena_T1_1'], ['Piena_T2_1']]], ['0.7776739841195703-11655']]
[[[['Piena_T0_0'], ['Vuota_T1_3,Piena_T1_0'], ['Piena_T2_2']]], ['0.7776111655804833-40449']]
[[[['Vuota_T0_0,Piena_T0_2'], ['Vuota_T1_3,Vuota_T1_0'], ['Vuota_T2_1']]], ['0.7775984202607823-49617']]
[[[['Vuota_T0_2,Piena_T0_0,Piena_T0_1'], ['Vuota_T1_3,Piena_T1_2']]], ['0.7775778837216275-25933']]
[[[['Vuota_T0_2,Vuota_T0_0'], ['Vuota_T2_2,Vuota_T2_2,Vuota_T2_2']]], ['0.7775387690741361-250495']]
[[[['Vuota_T0_0,Piena_T0_1'], ['Piena_T1_2'], ['Vuota_T2_3,Vuota_T2_2']]], ['0.7775290166735404-13197']]
[[[['Piena_T0_0'], ['Vuota_T1_0,Piena_T1_1'], ['Vuota_T2_2']]], ['0.7775202780996524-671']]
[[[['Vuota_T0_0,Piena_T0_1'], ['Piena_T1_1'], ['Vuota_T2_3,Vuota_T2_2']]], ['0.7774283357393277-15079']]
[[[['Vuota_T0_0'], ['Piena_T1_1,Piena_T1_1'], ['Vuota_T2_2']]], ['0.777378507871321-4543']]
[[[['Vuota_T0_1,Piena_T0_2,Piena_T0_0'], ['Piena_T2_3,Piena_T2_2']]], ['0.777209772335493-13075']]
[[[['Piena_T0_3,Piena_T0_0'], ['Piena_T1_2'], ['Piena_T2_3,Piena_T2_3']]], ['0.7771311505130716-42865']]
[[[['Piena_T0_0'], ['Vuota_T1_3,Piena_T1_1'], ['Piena_T2_3,Piena_T2_2']]], ['0.7770700636942676-32208']]
[[[['Vuota_T0_0,Piena_T0_0'], ['Vuota_T1_3,Vuota_T1_2']]], ['0.777027027027027-1380']]
[[[['Vuota_T0_3,Vuota_T0_0'], ['Piena_T1_2'], ['Vuota_T2_2,Vuota_T2_2']]], ['0.7769896058270025-69445']]
[[[['Piena_T0_0'], ['Vuota_T1_2,Piena_T1_2'], ['Vuota_T2_2,Piena_T2_3']]], ['0.776943686789447-32188']]
[[[['Piena_T0_0'], ['Piena_T1_3'], ['Piena_T2_3,Piena_T2_2']]], ['0.7768872880084047-51764']]
[[[['Vuota_T0_2,Piena_T0_0'], ['Vuota_T1_3,Vuota_T1_1'], ['Vuota_T2_1']]], ['0.7768326380235141-14338']]
[[[['Vuota_T0_0,Piena_T0_2,Piena_T0_2'], ['Vuota_T2_3,Piena_T2_3']]], ['0.7767636774989716-30213']]
[[[['Vuota_T0_0,Piena_T0_2,Piena_T0_1'], ['Vuota_T2_3,Vuota_T2_2']]], ['0.7767047117354404-13270']]
[[[['Piena_T0_0'], ['Piena_T1_2,Piena_T1_2'], ['Piena_T2_3,Piena_T2_3']]], ['0.776667030448543-35583']]
[[[['Vuota_T0_3,Vuota_T0_2,Vuota_T0_0'], ['Vuota_T1_3,Vuota_T1_0']]], ['0.7765228914360892-244357']]
[[[['Piena_T0_3,Piena_T0_0'], ['Vuota_T1_1'], ['Vuota_T2_3,Vuota_T2_2']]], ['0.776512721830233-14527']]
[[[['Piena_T0_0,Piena_T0_1'], ['Piena_T1_1,Piena_T1_0'], ['Piena_T2_0']]], ['0.776502400529772-28142']]
[[[['Vuota_T0_0,Piena_T0_2'], ['Piena_T1_1'], ['Vuota_T2_3,Vuota_T2_2']]], ['0.7764527950671863-13348']]
[[[['Vuota_T0_0,Piena_T0_3'], ['Piena_T1_3,Piena_T1_1'], ['Piena_T2_1']]], ['0.7763629554330962-14511']]
[[[['Vuota_T0_2,Vuota_T0_0'], ['Vuota_T1_3,Vuota_T1_3,Vuota_T1_1']]], ['0.7762630213183348-250084']]
[[[['Vuota_T0_2,Vuota_T0_0,Piena_T0_3'], ['Vuota_T1_3,Vuota_T1_1']]], ['0.7761857126044486-105524']]
[[[['Vuota_T0_0'], ['Piena_T1_3,Piena_T1_1'], ['Piena_T2_1']]], ['0.7760980894228875-15761']]
[[[['Vuota_T0_0,Piena_T0_2,Piena_T0_0'], ['Vuota_T2_3,Piena_T2_3']]], ['0.7760942760942761-922']]
[[[['Vuota_T0_0,Vuota_T0_1'], ['Vuota_T1_3,Vuota_T1_0']]], ['0.7760410688759274-223125']]
[[[['Vuota_T0_0,Piena_T0_3'], ['Vuota_T1_2,Piena_T1_3'], ['Vuota_T2_1']]], ['0.7760065151659548-89569']]
[[[['Vuota_T0_0'], ['Piena_T1_0'], ['Vuota_T2_3,Vuota_T2_2']]], ['0.7759358288770053-1451']]
[[[['Vuota_T0_0,Piena_T0_2'], ['Vuota_T1_3,Piena_T1_2']]], ['0.7759156876295784-71856']]
[[[['Vuota_T0_2,Piena_T0_3,Piena_T0_0'], ['Vuota_T2_2,Piena_T2_3']]], ['0.7758125336685222-34564']]
[[[['Vuota_T0_2,Piena_T0_2,Piena_T0_0'], ['Vuota_T1_2,Piena_T1_3']]], ['0.7757956329384901-32616']]
[[[['Piena_T0_0'], ['Vuota_T1_1,Piena_T1_3'], ['Vuota_T2_3,Vuota_T2_2']]], ['0.7757274283269149-14503']]
[[[['Vuota_T0_0'], ['Vuota_T1_0'], ['Vuota_T2_2,Vuota_T2_2,Vuota_T2_2']]], ['0.7756963936656488-207543']]
[[[['Vuota_T0_0'], ['Vuota_T1_3'], ['Vuota_T2_2,Vuota_T2_1']]], ['0.775682627075778-253030']]
[[[['Vuota_T0_0'], ['Piena_T1_2'], ['Vuota_T2_3,Vuota_T2_3,Vuota_T2_3']]], ['0.7756051542634163-72350']]
[[[['Piena_T0_0,Piena_T0_1,Piena_T0_1'], ['Vuota_T2_3,Piena_T2_3']]], ['0.7755832153238429-20812']]
[[[['Vuota_T0_0'], ['Piena_T1_1,Piena_T1_0'], ['Vuota_T2_3,Vuota_T2_2']]], ['0.7755532139093783-736']]
[[[['Vuota_T0_0,Piena_T0_0'], ['Vuota_T1_3,Vuota_T1_2'], ['Piena_T2_3']]], ['0.7753623188405797-1070']]
[[[['Vuota_T0_2,Piena_T0_0'], ['Vuota_T1_0,Piena_T1_1'], ['Piena_T2_2']]], ['0.77526395173454-514']]
[[[['Vuota_T0_2,Piena_T0_0,Piena_T0_1'], ['Vuota_T1_2,Piena_T1_1']]], ['0.7752391232646697-25855']]
[[[['Vuota_T0_0'], ['Vuota_T1_1,Vuota_T1_0,Piena_T1_2'], ['Vuota_T2_0']]], ['0.7752299618141119-41212']]
[[[['Piena_T0_0'], ['Vuota_T1_0,Piena_T1_1'], ['Piena_T2_2']]], ['0.7752027809965237-669']]
[[[['Piena_T0_0'], ['Vuota_T1_2,Piena_T1_1'], ['Vuota_T2_3,Piena_T2_2']]], ['0.7752025272903569-24784']]
[[[['Piena_T0_2,Piena_T0_0'], ['Vuota_T1_2'], ['Vuota_T2_2,Piena_T2_3']]], ['0.7751280946224202-32374']]
[[[['Piena_T0_0,Piena_T0_1'], ['Piena_T1_1'], ['Piena_T2_3,Piena_T2_1']]], ['0.7750444509464113-34436']]
[[[['Vuota_T0_2,Vuota_T0_2,Vuota_T0_0'], ['Vuota_T1_3,Vuota_T1_0']]], ['0.7749727355295722-229526']]
[[[['Piena_T0_0'], ['Vuota_T1_2,Piena_T1_1'], ['Vuota_T2_2,Piena_T2_3']]], ['0.7749210221763473-24775']]
[[[['Vuota_T0_0'], ['Vuota_T1_2,Piena_T1_2,Piena_T1_1'], ['Piena_T2_1']]], ['0.7748611111111111-11158']]
[[[['Piena_T0_0'], ['Vuota_T1_3,Vuota_T1_0,Piena_T1_1'], ['Piena_T2_2']]], ['0.7746987951807229-643']]
[[[['Vuota_T0_0,Piena_T0_2,Piena_T0_1'], ['Vuota_T2_3,Piena_T2_2']]], ['0.7746561311091601-13235']]
[[[['Vuota_T0_0,Piena_T0_0,Piena_T0_1'], ['Vuota_T2_3,Vuota_T2_2']]], ['0.774617067833698-708']]
[[[['Vuota_T0_0,Piena_T0_0,Piena_T0_1'], ['Vuota_T1_3,Vuota_T1_2']]], ['0.774617067833698-708']]
[[[['Piena_T0_0'], ['Piena_T1_1,Piena_T1_0'], ['Piena_T2_0']]], ['0.7745939821226236-30763']]
[[[['Vuota_T0_0'], ['Vuota_T1_1,Vuota_T1_1'], ['Vuota_T2_3,Vuota_T2_0']]], ['0.7745783733987968-150506']]
[[[['Vuota_T0_2,Piena_T0_0'], ['Vuota_T1_1,Piena_T1_3'], ['Vuota_T2_1']]], ['0.7744826677211019-11752']]
[[[['Vuota_T0_0'], ['Vuota_T1_3,Vuota_T1_0,Piena_T1_2'], ['Vuota_T2_1']]], ['0.7744476044629184-49560']]
[[[['Vuota_T0_0,Piena_T0_1'], ['Piena_T1_0'], ['Vuota_T2_3,Piena_T2_1']]], ['0.7744270205066345-642']]
[[[['Vuota_T0_0,Piena_T0_2,Piena_T0_0'], ['Vuota_T2_3,Vuota_T2_2']]], ['0.7744107744107744-920']]
[[[['Vuota_T0_2,Piena_T0_0'], ['Vuota_T1_1,Vuota_T1_0'], ['Vuota_T2_1']]], ['0.77431906614786-995']]
[[[['Vuota_T0_3,Vuota_T0_0,Piena_T0_3'], ['Vuota_T1_3,Vuota_T1_1']]], ['0.7742830250566878-108587']]
[[[['Vuota_T0_3,Vuota_T0_0'], ['Vuota_T1_0,Piena_T1_2'], ['Vuota_T2_1']]], ['0.7742565288016994-49571']]
[[[['Vuota_T0_2,Piena_T0_0'], ['Piena_T1_1'], ['Vuota_T2_3,Piena_T2_2']]], ['0.7742025308622876-25023']]
[[[['Vuota_T0_0,Piena_T0_2'], ['Vuota_T2_3,Vuota_T2_3,Vuota_T2_3']]], ['0.7741447823082239-71692']]
[[[['Vuota_T0_3,Vuota_T0_0'], ['Piena_T1_3,Piena_T1_1'], ['Piena_T2_1']]], ['0.7741296643735668-14854']]
[[[['Piena_T0_0'], ['Vuota_T1_3,Piena_T1_0'], ['Vuota_T2_3,Piena_T2_3']]], ['0.7741123094372994-40267']]
[[[['Piena_T0_2,Piena_T0_0,Piena_T0_1'], ['Vuota_T1_3,Piena_T1_3']]], ['0.7739059967585089-33425']]
[[[['Piena_T0_2,Piena_T0_0'], ['Vuota_T1_1'], ['Vuota_T2_3,Vuota_T2_2']]], ['0.7738526217447156-13253']]
[[[['Piena_T0_0,Piena_T0_1'], ['Piena_T1_2,Piena_T1_0'], ['Piena_T2_0']]], ['0.7736726634488811-26448']]
[[[['Vuota_T0_3,Vuota_T0_0'], ['Vuota_T1_3,Vuota_T1_0']]], ['0.7736681504555909-255319']]
[[[['Vuota_T0_0,Vuota_T0_1'], ['Piena_T1_3,Piena_T1_0'], ['Piena_T2_0']]], ['0.7736585365853659-793']]
[[[['Vuota_T0_2,Vuota_T0_0,Piena_T0_2'], ['Vuota_T1_2,Piena_T1_2']]], ['0.7736413850448417-65129']]
[[[['Piena_T0_0'], ['Piena_T1_2,Piena_T1_1'], ['Vuota_T2_3,Piena_T2_3']]], ['0.7734872516516803-32430']]
[[[['Vuota_T0_3,Piena_T0_0'], ['Vuota_T1_3,Vuota_T1_1'], ['Vuota_T2_1']]], ['0.7734537544921506-16357']]
[[[['Vuota_T0_0'], ['Vuota_T1_3,Piena_T1_3,Piena_T1_1'], ['Piena_T2_1']]], ['0.773331914440779-14534']]
[[[['Vuota_T0_3,Piena_T0_0'], ['Piena_T1_1,Piena_T1_0'], ['Piena_T2_0']]], ['0.7732360821673117-25973']]
[[[['Vuota_T0_3,Vuota_T0_0'], ['Vuota_T1_3,Vuota_T1_3,Vuota_T1_1']]], ['0.773210589950032-255168']]
[[[['Vuota_T0_2,Vuota_T0_2,Piena_T0_0'], ['Vuota_T2_2,Vuota_T2_2']]], ['0.7731985484707102-29830']]
[[[['Vuota_T0_0'], ['Vuota_T1_0'], ['Vuota_T2_2,Vuota_T2_0']]], ['0.7731660917112989-206866']]
[[[['Vuota_T0_0'], ['Piena_T1_3,Piena_T1_1,Piena_T1_1'], ['Vuota_T2_2']]], ['0.7731191222570533-3946']]
[[[['Piena_T0_0,Piena_T0_1'], ['Piena_T1_3,Piena_T1_2']]], ['0.7730826323602177-39060']]
[[[['Vuota_T0_0,Piena_T0_2'], ['Vuota_T1_2,Piena_T1_0'], ['Piena_T2_0']]], ['0.7730569948186529-746']]
[[[['Vuota_T0_1,Piena_T0_0'], ['Piena_T1_1,Piena_T1_1'], ['Vuota_T2_2']]], ['0.7730457227138643-4193']]
[[[['Vuota_T0_2,Vuota_T0_0'], ['Vuota_T2_3,Vuota_T2_2,Vuota_T2_1']]], ['0.7730410598328802-249046']]
[[[['Piena_T0_0,Piena_T0_1,Piena_T0_1'], ['Piena_T2_3,Piena_T2_3']]], ['0.7730118506372512-20743']]
[[[['Vuota_T0_0,Piena_T0_0'], ['Vuota_T1_1,Piena_T1_1'], ['Piena_T2_2']]], ['0.7730061349693251-252']]
[[[['Vuota_T0_0'], ['Vuota_T1_3,Piena_T1_0'], ['Vuota_T2_3,Piena_T2_3']]], ['0.772938443670151-1331']]
[[[['Vuota_T0_0,Piena_T0_1'], ['Vuota_T1_1'], ['Vuota_T2_2,Vuota_T2_2']]], ['0.7728495464497966-12354']]
[[[['Vuota_T0_1,Piena_T0_0'], ['Piena_T1_1'], ['Vuota_T2_3,Piena_T2_1']]], ['0.7728271897193101-9141']]
[[[['Vuota_T0_3,Piena_T0_0'], ['Vuota_T1_3'], ['Vuota_T2_3,Piena_T2_3']]], ['0.7727457565853879-51308']]
[[[['Vuota_T0_3,Piena_T0_0'], ['Piena_T1_3'], ['Vuota_T2_3,Piena_T2_2']]], ['0.7727361662012415-43444']]
[[[['Vuota_T0_0,Piena_T0_2,Piena_T0_0'], ['Vuota_T1_3,Vuota_T1_2']]], ['0.7727272727272727-918']]
[[[['Piena_T0_0,Piena_T0_1'], ['Piena_T1_2'], ['Vuota_T2_3,Piena_T2_3']]], ['0.7727113457450536-33079']]
[[[['Piena_T0_2,Piena_T0_0'], ['Piena_T1_1'], ['Vuota_T2_3,Piena_T2_3']]], ['0.7727098688618742-32290']]
[[[['Vuota_T0_0,Vuota_T0_1'], ['Piena_T1_3,Piena_T1_0'], ['Piena_T2_2']]], ['0.7726829268292683-792']]
[[[['Piena_T0_0,Piena_T0_1'], ['Vuota_T1_2'], ['Vuota_T2_2,Piena_T2_3']]], ['0.7726037325602464-25584']]
[[[['Vuota_T0_2,Piena_T0_0,Piena_T0_1'], ['Vuota_T1_2,Piena_T1_3']]], ['0.772570537615064-25766']]
[[[['Vuota_T0_0'], ['Vuota_T1_2,Vuota_T1_1']]], ['0.7725208109245663-264301']]
[[[['Piena_T0_3,Piena_T0_0'], ['Vuota_T1_3,Vuota_T1_1'], ['Piena_T2_2']]], ['0.7725074833064702-13420']]
[[[['Piena_T0_0'], ['Vuota_T1_0,Piena_T1_0'], ['Vuota_T2_3,Vuota_T2_2']]], ['0.7724665391969407-404']]
[[[['Vuota_T0_3,Vuota_T0_2,Piena_T0_0'], ['Vuota_T1_3,Piena_T1_3']]], ['0.772337536372454-39814']]
[[[['Vuota_T0_2,Piena_T0_0'], ['Vuota_T1_3'], ['Vuota_T2_3,Piena_T2_3']]], ['0.7723265018221717-39418']]
[[[['Vuota_T0_1,Piena_T0_0'], ['Vuota_T2_3,Vuota_T2_2']]], ['0.772289156626506-17948']]
[[[['Vuota_T0_2,Piena_T0_0'], ['Piena_T1_3'], ['Piena_T2_3,Piena_T2_2']]], ['0.7722324681750709-34335']]
[[[['Vuota_T0_0,Piena_T0_2'], ['Vuota_T1_3,Piena_T1_3'], ['Piena_T2_2']]], ['0.7719118892065876-48324']]
[[[['Piena_T0_0,Piena_T0_1,Piena_T0_1'], ['Vuota_T1_3,Piena_T1_2']]], ['0.771893865990907-20713']]
[[[['Vuota_T0_0,Piena_T0_2'], ['Vuota_T1_2,Vuota_T1_2'], ['Vuota_T2_1']]], ['0.7718762690266479-55122']]
[[[['Piena_T0_0'], ['Piena_T1_1,Piena_T1_0'], ['Piena_T2_2,Piena_T2_1']]], ['0.771824247765328-30653']]
[[[['Piena_T0_0'], ['Vuota_T1_1,Piena_T1_2'], ['Vuota_T2_3,Vuota_T2_2']]], ['0.7718076877305724-12971']]
[[[['Piena_T0_0'], ['Vuota_T1_3,Piena_T1_1,Piena_T1_0'], ['Piena_T2_0']]], ['0.7717956378846729-25832']]
[[[['Vuota_T0_3,Piena_T0_0'], ['Vuota_T1_1,Piena_T1_3'], ['Vuota_T2_1']]], ['0.7717917322605096-13237']]
[[[['Piena_T0_0,Piena_T0_1'], ['Vuota_T1_0,Piena_T1_1'], ['Piena_T2_2']]], ['0.7717678100263852-585']]
[[[['Vuota_T0_3,Vuota_T0_0,Piena_T0_3'], ['Vuota_T2_3,Piena_T2_3']]], ['0.7717017726501333-108225']]
[[[['Piena_T0_0'], ['Piena_T1_2,Piena_T1_2,Piena_T1_0'], ['Piena_T2_0']]], ['0.7716866146919952-28111']]
[[[['Vuota_T0_0,Piena_T0_3'], ['Piena_T1_3,Piena_T1_0'], ['Piena_T2_0']]], ['0.7715179968701096-986']]
[[[['Vuota_T0_0,Piena_T0_3'], ['Piena_T1_2'], ['Vuota_T2_2,Piena_T2_3']]], ['0.7713219696399826-51269']]
[[[['Piena_T0_0'], ['Vuota_T1_1,Vuota_T1_1,Vuota_T1_0'], ['Vuota_T2_1']]], ['0.7713178294573644-796']]
[[[['Vuota_T0_0,Piena_T0_2'], ['Vuota_T1_2,Vuota_T1_2']]], ['0.7711320836212854-71413']]
[[[['Piena_T0_0'], ['Vuota_T1_0,Piena_T1_1,Piena_T1_0'], ['Vuota_T2_2']]], ['0.7711267605633803-219']]
[[[['Vuota_T0_0'], ['Vuota_T1_0,Piena_T1_3,Piena_T1_3'], ['Vuota_T2_0']]], ['0.7710794844253491-45944']]
[[[['Vuota_T0_2,Piena_T0_0'], ['Vuota_T1_1,Piena_T1_3'], ['Piena_T2_2']]], ['0.7710557532621589-11700']]
[[[['Vuota_T0_0,Piena_T0_3'], ['Vuota_T1_2'], ['Vuota_T2_2,Piena_T2_3']]], ['0.7710272313426679-102808']]
[[[['Vuota_T0_3,Piena_T0_0'], ['Vuota_T1_2,Vuota_T1_1'], ['Vuota_T2_1']]], ['0.7709526840653511-14534']]
[[[['Vuota_T0_0,Piena_T0_2'], ['Vuota_T1_2,Piena_T1_1'], ['Piena_T2_1']]], ['0.7708675473045341-10796']]
[[[['Vuota_T0_0,Vuota_T0_1'], ['Vuota_T1_0,Piena_T1_2'], ['Vuota_T2_0']]], ['0.7708196042251134-40939']]
[[[['Piena_T0_0'], ['Piena_T1_1,Piena_T1_1'], ['Vuota_T2_3,Piena_T2_2']]], ['0.7707212475633528-19769']]
[[[['Vuota_T0_0'], ['Vuota_T1_1,Vuota_T1_1'], ['Vuota_T2_1,Vuota_T2_0']]], ['0.7707133556691216-149755']]
[[[['Vuota_T0_0,Piena_T0_2'], ['Piena_T1_0'], ['Piena_T2_3,Piena_T2_2']]], ['0.7706953642384106-931']]
[[[['Vuota_T0_3,Vuota_T0_2,Vuota_T0_0'], ['Vuota_T1_2,Vuota_T1_0']]], ['0.7706693445107903-242515']]
[[[['Vuota_T0_0,Piena_T0_0'], ['Vuota_T1_3,Vuota_T1_1'], ['Piena_T2_3']]], ['0.770618556701031-598']]
